id,Balance,TransType,DateTime
0,0,Creation,2023-05-14 21:45:38.524252
1,0.0,View,2023-05-14 21:45:38.530980
2,0.0,Withdraw,2023-05-14 21:46:15.806578
3,4455.0,Deposit,2023-05-14 21:46:42.264738
4,4333.0,Withdraw,2023-05-14 21:47:30.486035
5,4333.0,View,2023-05-14 21:48:31.985577
6,4333.0,View,2023-05-15 07:20:45.521535
7,4331.0,Withdraw,2023-05-15 07:21:00.735674
8,4387.0,Deposit,2023-05-15 07:21:15.302843
9,4387.0,View,2023-05-15 07:32:00.823983
10,4331.0,Withdraw,2023-05-15 07:32:11.815584
11,4897.0,Deposit,2023-05-15 07:32:22.784952
